ANY,Sphere 3D Corp.,2.75,$6.21M,n/a,Technology,EDP Services,https://www.nasdaq.com/symbol/any,
AOBC,American Outdoor Brands Corporation,9.59,$523.21M,n/a,Capital Goods,Ordnance And Accessories,https://www.nasdaq.com/symbol/aobc,
AOSL,Alpha and Omega Semiconductor Limited,12.11,$289.92M,2010,Technology,Semiconductors,https://www.nasdaq.com/symbol/aosl,
APDN,Applied DNA Sciences Inc,0.66,$24.32M,n/a,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/apdn,
APDNW,Applied DNA Sciences Inc,0.017,n/a,n/a,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/apdnw,
APEI,"American Public Education, Inc.",32.68,$542.04M,2007,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/apei,
APEN,"Apollo Endosurgery, Inc.",3.58,$78.45M,n/a,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/apen,
APLS,"Apellis Pharmaceuticals, Inc.",19.02,$1.2B,2017,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/apls,
APM,Aptorum Group Limited,13.3,$400.55M,2018,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/apm,
APOG,"Apogee Enterprises, Inc.",37.3,$1.01B,n/a,Capital Goods,Auto Parts:O.E.M.,https://www.nasdaq.com/symbol/apog,
APOP,Cellect Biotechnology Ltd.,0.91,$5.93M,2016,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/apop,
APOPW,Cellect Biotechnology Ltd.,0.11,n/a,2016,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/apopw,
APPF,"AppFolio, Inc.",85.03,$2.92B,2015,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/appf,
APPN,Appian Corporation,32.94,$2.12B,2017,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/appn,
APPS,"Digital Turbine, Inc.",3.5,$275M,n/a,Miscellaneous,Multi-Sector Companies,https://www.nasdaq.com/symbol/apps,
APTO,"Aptose Biosciences, Inc.",1.89,$76.07M,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/apto,
APTX,Aptinyx Inc.,3.93,$131.9M,2018,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/aptx,
APVO,Aptevo Therapeutics Inc.,0.825,$35.43M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/apvo,
APWC,Asia Pacific Wire & Cable Corporation Limited,2.3,$31.79M,n/a,Basic Industries,Telecommunications Equipment,https://www.nasdaq.com/symbol/apwc,
APYX,Apyx Medical Corporation,3.76,$127.98M,n/a,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/apyx,
AQB,"AquaBounty Technologies, Inc.",2.28,$48.45M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/aqb,
AQMS,"Aqua Metals, Inc.",2.93,$129.97M,2015,Basic Industries,Metal Fabrications,https://www.nasdaq.com/symbol/aqms,
AQST,"Aquestive Therapeutics, Inc.",6.04,$150.85M,2018,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/aqst,
AQXP,"Aquinox Pharmaceuticals, Inc.",2.55,$60.02M,2014,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/aqxp,
ARAV,"Aravive, Inc.",6.43,$72.51M,2014,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/arav,
ARAY,Accuray Incorporated,4.27,$375.25M,2007,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/aray,
ARCB,ArcBest Corporation,32.42,$827.95M,n/a,Transportation,Trucking Freight/Courier Services,https://www.nasdaq.com/symbol/arcb,
ARCC,Ares Capital Corporation,17.29,$7.37B,2004,n/a,n/a,https://www.nasdaq.com/symbol/arcc,
ARCE,Arco Platform Limited,33.42,$1.68B,2018,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/arce,
ARCI,"Appliance Recycling Centers of America, Inc.",0.5914,$5.01M,n/a,Consumer Services,Home Furnishings,https://www.nasdaq.com/symbol/arci,
ARCT,Arcturus Therapeutics Ltd.,7.65,$82M,2013,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/arct,
ARCW,"ARC Group Worldwide, Inc.",0.8442,$19.71M,n/a,Capital Goods,Metal Fabrications,https://www.nasdaq.com/symbol/arcw,
ARDS,Aridis Pharmaceuticals Inc.,10.7005,$86.75M,2018,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ards,
ARDX,"Ardelyx, Inc.",3.54,$221.6M,2014,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ardx,
AREC,American Resources Corporation,3.95,$92.1M,n/a,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/arec,
AREX,Approach Resources Inc.,0.405,$38.34M,2007,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/arex,
ARGX,argenx SE,127.38,$4.84B,2017,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/argx,
ARKR,Ark Restaurants Corp.,19.899,$69.18M,n/a,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/arkr,
ARLP,"Alliance Resource Partners, L.P.",18.75,$2.41B,1999,Energy,Coal Mining,https://www.nasdaq.com/symbol/arlp,
ARNA,"Arena Pharmaceuticals, Inc.",47.78,$2.36B,2000,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/arna,
AROW,Arrow Financial Corporation,33.92,$490.77M,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/arow,
ARPO,"Aerpio Pharmaceuticals, Inc.",0.9783,$39.71M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/arpo,
ARQL,"ArQule, Inc.",5.9,$643.66M,1996,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/arql,
ARRY,Array BioPharma Inc.,23.59,$5.15B,2000,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/arry,
ARTNA,Artesian Resources Corporation,36.38,$336.68M,n/a,Public Utilities,Water Supply,https://www.nasdaq.com/symbol/artna,
ARTW,"Art&#39;s-Way Manufacturing Co., Inc.",2.08,$8.91M,n/a,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/artw,
ARTX,Arotech Corporation,3.06,$81.41M,1994,Miscellaneous,Industrial Machinery/Components,https://www.nasdaq.com/symbol/artx,
ARVN,"Arvinas, Inc.",22.98,$742.86M,2018,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/arvn,
ARWR,"Arrowhead Pharmaceuticals, Inc.",18.65,$1.76B,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/arwr,
ARYA,ARYA Sciences Acquisition Corp.,9.86,$177.17M,2018,Finance,Business Services,https://www.nasdaq.com/symbol/arya,
ARYAU,ARYA Sciences Acquisition Corp.,10.445,n/a,2018,Finance,Business Services,https://www.nasdaq.com/symbol/aryau,
ARYAW,ARYA Sciences Acquisition Corp.,1.5,n/a,2018,Finance,Business Services,https://www.nasdaq.com/symbol/aryaw,
ASCMA,"Ascent Capital Group, Inc.",0.7,$8.73M,n/a,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/ascma,
ASET,FlexShares Real Assets Allocation Index Fund,29.13,$10.2M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/aset,
ASFI,"Asta Funding, Inc.",4.58,$30.62M,1995,Finance,Finance Companies,https://www.nasdaq.com/symbol/asfi,
ASLN,ASLAN Pharmaceuticals Limited,4.3,$137.81M,2018,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/asln,
ASMB,"Assembly Biosciences, Inc.",14.78,$377.63M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/asmb,
ASML,ASML Holding N.V.,199.84,$84.15B,1995,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/asml,
ASNA,"Ascena Retail Group, Inc.",1.16,$229.18M,n/a,Consumer Services,Clothing/Shoe/Accessory Stores,https://www.nasdaq.com/symbol/asna,
ASND,Ascendis Pharma A/S,113.08,$5.29B,2015,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/asnd,
ASPS,Altisource Portfolio Solutions S.A.,24.4,$397.93M,n/a,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/asps,
ASPU,Aspen Group Inc.,4.83,$89.3M,n/a,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/aspu,
ASRT,"Assertio Therapeutics, Inc.",4.72,$303.39M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/asrt,
ASRV,AmeriServ Financial Inc.,4.0687,$71.69M,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/asrv,
ASRVP,AmeriServ Financial Inc.,29.0445,$609934.5,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/asrvp,
ASTC,Astrotech Corporation,3.71,$21.01M,n/a,Capital Goods,Biotechnology: Laboratory Analytical Instruments,https://www.nasdaq.com/symbol/astc,
ASTE,"Astec Industries, Inc.",40.71,$916.71M,1986,Capital Goods,Construction/Ag Equipment/Trucks,https://www.nasdaq.com/symbol/aste,
ASUR,Asure Software Inc,7.1,$109.37M,n/a,Technology,EDP Services,https://www.nasdaq.com/symbol/asur,
ASV,"ASV Holdings, Inc.",2.45,$24.25M,2017,Capital Goods,Construction/Ag Equipment/Trucks,https://www.nasdaq.com/symbol/asv,
ASYS,"Amtech Systems, Inc.",6.77,$96.32M,n/a,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/asys,
ATAI,ATA Inc.,3.25,$78.69M,2008,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/atai,
ATAX,"America First Multifamily Investors, L.P.",6.83,$414.52M,n/a,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/atax,
ATEC,"Alphatec Holdings, Inc.",2.72,$127.43M,2006,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/atec,
ATHE,Alterity Therapeutics Limited,1.85,$16.56M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/athe,
ATHX,"Athersys, Inc.",1.42,$208.52M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/athx,
ATIS,Attis Industries Inc.,2.14,$7.37M,n/a,Basic Industries,Miscellaneous,https://www.nasdaq.com/symbol/atis,
ATISW,Attis Industries Inc.,0.081,n/a,n/a,Basic Industries,Miscellaneous,https://www.nasdaq.com/symbol/atisw,
ATLC,Atlanticus Holdings Corporation,3.39,$54.09M,1995,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/atlc,
ATLO,Ames National Corporation,26.75,$247.25M,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/atlo,
ATNI,"ATN International, Inc.",58.7,$939.4M,n/a,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/atni,
ATNX,"Athenex, Inc.",11.54,$773.45M,2017,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/atnx,
ATOM,Atomera Incorporated,2.81,$43.08M,2016,Technology,Semiconductors,https://www.nasdaq.com/symbol/atom,
ATOS,Atossa Genetics Inc.,2.78,$25.37M,2012,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/atos,
ATRA,"Atara Biotherapeutics, Inc.",35.32,$1.63B,2014,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/atra,
ATRC,"AtriCure, Inc.",27.43,$1.06B,2005,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/atrc,
ATRI,Atrion Corporation,899,$1.67B,n/a,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/atri,
ATRO,Astronics Corporation,32.45,$1.06B,n/a,Capital Goods,Military/Government/Technical,https://www.nasdaq.com/symbol/atro,
ATRS,"Antares Pharma, Inc.",2.78,$446.28M,n/a,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/atrs,
ATSG,"Air Transport Services Group, Inc",23.35,$1.39B,n/a,Transportation,Air Freight/Delivery Services,https://www.nasdaq.com/symbol/atsg,
ATTU,Attunity Ltd.,23.39,$506.92M,n/a,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/attu,
ATVI,"Activision Blizzard, Inc",45.75,$34.95B,n/a,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/atvi,
ATXI,"Avenue Therapeutics, Inc.",4.55,$75.09M,2017,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/atxi,
AUBN,"Auburn National Bancorporation, Inc.",38,$136.1M,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/aubn,
AUDC,AudioCodes Ltd.,15.81,$463.98M,1999,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/audc,
AUPH,Aurinia Pharmaceuticals Inc,6.41,$570.88M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/auph,
AUTL,Autolus Therapeutics plc,28,$1.12B,2018,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/autl,
AUTO,"AutoWeb, Inc.",3.39,$44.02M,n/a,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/auto,
AVAV,"AeroVironment, Inc.",66.63,$1.59B,2007,Capital Goods,Aerospace,https://www.nasdaq.com/symbol/avav,
AVCO,Avalon GloboCare Corp.,4.64,$342.53M,n/a,Consumer Services,Professional Services,https://www.nasdaq.com/symbol/avco,
AVDL,Avadel Pharmaceuticals plc,1.21,$44.78M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/avdl,
AVDR,"Avedro, Inc",12.13,$207M,2019,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/avdr,
AVEO,"AVEO Pharmaceuticals, Inc.",1,$139M,2010,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/aveo,
AVGO,Broadcom Inc.,316.4,$125.25B,2009,Technology,Semiconductors,https://www.nasdaq.com/symbol/avgo,
AVGR,"Avinger, Inc.",0.6676,$32.13M,2015,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/avgr,
AVID,"Avid Technology, Inc.",8.32,$349.45M,1993,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/avid,
AVNW,"Aviat Networks, Inc.",14.1095,$75.91M,n/a,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/avnw,
AVRO,"AVROBIO, Inc.",20.71,$498.57M,2018,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/avro,
AVT,"Avnet, Inc.",46.96,$5.09B,n/a,Consumer Non-Durables,Electronic Components,https://www.nasdaq.com/symbol/avt,
AVXL,Anavex Life Sciences Corp.,2.88,$136.74M,n/a,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/avxl,
AWRE,"Aware, Inc.",3.4,$73.27M,1996,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/awre,
AWSM,Cool Holdings Inc.,3.06,$23.85M,n/a,Consumer Non-Durables,Electronic Components,https://www.nasdaq.com/symbol/awsm,
AXAS,Abraxas Petroleum Corporation,1.46,$244.02M,n/a,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/axas,
AXDX,"Accelerate Diagnostics, Inc.",18.76,$1.06B,n/a,Capital Goods,Biotechnology: Laboratory Analytical Instruments,https://www.nasdaq.com/symbol/axdx,
AXGN,"AxoGen, Inc.",21.45,$835.37M,n/a,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/axgn,
AXGT,Axovant Gene Therapies Ltd.,1.06,$164.89M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/axgt,
AXNX,"Axonics Modulation Technologies, Inc.",20.09,$559.32M,2018,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/axnx,
AXSM,"Axsome Therapeutics, Inc.",14.31,$476.24M,2015,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/axsm,
AXTI,AXT Inc,4.83,$193.18M,1998,Technology,Semiconductors,https://www.nasdaq.com/symbol/axti,
AY,Atlantica Yield plc,20.17,$2.02B,2014,Public Utilities,Electric Utilities: Central,https://www.nasdaq.com/symbol/ay,
AYTU,"Aytu BioScience, Inc.",1.9799,$24.66M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/aytu,
AZPN,"Aspen Technology, Inc.",109.99,$7.66B,1994,Technology,EDP Services,https://www.nasdaq.com/symbol/azpn,
AZRX,"AzurRx BioPharma, Inc.",2.44,$48.39M,2016,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/azrx,
BABY,Natus Medical Incorporated,25.04,$845.79M,2001,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/baby,
BAND,Bandwidth Inc.,70,$1.61B,2017,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/band,
BANF,BancFirst Corporation,54.94,$1.79B,1993,Finance,Major Banks,https://www.nasdaq.com/symbol/banf,
BANFP,BancFirst Corporation,27.05,$27.05M,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/banfp,
BANR,Banner Corporation,55,$1.93B,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/banr,
BANX,StoneCastle Financial Corp,21.86,$143.19M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/banx,
BASI,"Bioanalytical Systems, Inc.",1.93,$19.86M,1997,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/basi,
BATRA,Liberty Media Corporation,28.56,$1.46B,n/a,Consumer Services,Broadcasting,https://www.nasdaq.com/symbol/batra,
BATRK,Liberty Media Corporation,28.42,$1.45B,n/a,Consumer Services,Broadcasting,https://www.nasdaq.com/symbol/batrk,
BBBY,Bed Bath & Beyond Inc.,16.88,$2.23B,1992,Consumer Services,Home Furnishings,https://www.nasdaq.com/symbol/bbby,
BBC,Virtus LifeSci Biotech Clinical Trials ETF,28.2722,$28.27M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/bbc,
BBCP,"Concrete Pumping Holdings, Inc. ",6.75,$194.72M,2017,Basic Industries,Engineering & Construction,https://www.nasdaq.com/symbol/bbcp,
BBGI,"Beasley Broadcast Group, Inc.",3.76,$103.67M,2000,Consumer Services,Broadcasting,https://www.nasdaq.com/symbol/bbgi,
BBH,VanEck Vectors Biotech ETF,127.85,$402.28M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/bbh,
BBP,Virtus LifeSci Biotech Products ETF,43.63,$43.63M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/bbp,
BBRX,"Braeburn Pharmaceuticals, Inc.",n/a,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/bbrx,
BBSI,"Barrett Business Services, Inc.",76.29,$565.12M,1993,Technology,Professional Services,https://www.nasdaq.com/symbol/bbsi,
BCAC,Bison Capital Acquisition Corp.,10.53,$84.02M,2017,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/bcac,
BCACR,Bison Capital Acquisition Corp.,0.38,n/a,2017,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/bcacr,
BCACU,Bison Capital Acquisition Corp.,10.7027,n/a,2017,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/bcacu,
BCACW,Bison Capital Acquisition Corp.,0.201,n/a,2017,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/bcacw,
BCBP,"BCB Bancorp, Inc. (NJ)",13.06,$214.16M,2005,Finance,Savings Institutions,https://www.nasdaq.com/symbol/bcbp,
BCLI,Brainstorm Cell Therapeutics Inc.,3.9,$83.81M,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/bcli,
BCML,BayCom Corp,22.38,$243.75M,2018,Finance,Major Banks,https://www.nasdaq.com/symbol/bcml,
BCNA,Reality Shares Nasdaq NexGen Economy China ETF,24.325,$2.43M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/bcna,
BCOM,B Communications Ltd.,1.9,$70.82M,n/a,Consumer Services,Telecommunications Equipment,https://www.nasdaq.com/symbol/bcom,
BCOR,"Blucora, Inc.",35.19,$1.7B,n/a,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/bcor,
BCOV,Brightcove Inc.,8.6,$324.24M,2012,Technology,EDP Services,https://www.nasdaq.com/symbol/bcov,
BCOW,"1895 Bancorp of Wisconsin, Inc.",9.74,$47.5M,2019,Finance,Banks,https://www.nasdaq.com/symbol/bcow,
BCPC,Balchem Corporation,97.18,$3.14B,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/bcpc,
BCRX,"BioCryst Pharmaceuticals, Inc.",8.43,$928.79M,1994,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/bcrx,
BCTF,"Bancorp 34, Inc.",15.27,$51.25M,n/a,Finance,Savings Institutions,https://www.nasdaq.com/symbol/bctf,
BDGE,"Bridge Bancorp, Inc.",31.34,$622.04M,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/bdge,
BDSI,"BioDelivery Sciences International, Inc.",4.81,$341.28M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/bdsi,
BEAT,"BioTelemetry, Inc.",59.19,$2B,2008,Health Care,Medical Specialities,https://www.nasdaq.com/symbol/beat,
BECN,"Beacon Roofing Supply, Inc.",37.3,$2.55B,2004,Consumer Services,RETAIL: Building Materials,https://www.nasdaq.com/symbol/becn,
BELFA,Bel Fuse Inc.,20.92,$256.58M,n/a,Capital Goods,Electrical Products,https://www.nasdaq.com/symbol/belfa,
BELFB,Bel Fuse Inc.,25.98,$318.64M,n/a,Capital Goods,Electrical Products,https://www.nasdaq.com/symbol/belfb,
BFC,Bank First National Corporation,60.375,$397.09M,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/bfc,
BFIN,BankFinancial Corporation,15.07,$248.02M,n/a,Finance,Savings Institutions,https://www.nasdaq.com/symbol/bfin,
BFIT,Global X Health & Wellness Thematic ETF,20.2601,$21.28M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/bfit,
BFL,BankFlorida,n/a,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/bfl,
BFRA,Biofrontera AG,14.24,$317.78M,2018,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/bfra,
BFST,"Business First Bancshares, Inc.",24.65,$328.36M,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/bfst,
BGCP,"BGC Partners, Inc.",5.58,$1.88B,n/a,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/bgcp,
BGFV,Big 5 Sporting Goods Corporation,2.58,$55.34M,2002,Consumer Services,Other Specialty Stores,https://www.nasdaq.com/symbol/bgfv,
BGNE,"BeiGene, Ltd.",128.52,$7.67B,2016,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/bgne,
BGRN,iShares Global Green Bond ETF,52.42,$26.21M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/bgrn,
BHF,"Brighthouse Financial, Inc.",40.27,$4.7B,n/a,Finance,Life Insurance,https://www.nasdaq.com/symbol/bhf,
BHFAL,"Brighthouse Financial, Inc.",25.3476,n/a,n/a,Finance,Life Insurance,https://www.nasdaq.com/symbol/bhfal,
